"596766623190556672","613046970","300526875"
"596766622137905153","300519375","548793736"
"596766622137905153","300519375","17801597"
"596766622137905153","300519375","144725426"
"596766622137905153","300519375","23369458"
"596766640362008577","1397653700","407369659"
"596766640362008577","1397653700","39138102"
"596766640362008577","1397653700","70841255"
"596766640362008577","1397653700","453724009"
"596766640362008577","1397653700","145835733"
"596766615544471553","1108015507","2777395750"
"596766615544471553","1108015507","881439702"
"596766615544471553","1108015507","2391962164"
"596766615544471553","1108015507","392508844"
"596766636834746368","395962288","547905898"
"596766643650433025","2219325945","34507480"
"596766665167081472","1606233126","1606233126"
"596766629662326784","2606361697","27968381"
"596766676219080704","1644980707","1606233126"
"596766667142631425","1344573103","1606233126"
"596766670103785473","1344475892","1606233126"
"596766688684683265","19627953","62513246"
"596766668501721088","16158953","814754"
"596766669000675328","1344590430","1606233126"
"596766680765739008","1644990788","1606233126"
"596766661895655424","552987407","227465248"
"596766673908015105","53191371","10433782"
"596766675313168384","249055264","1606233126"
"596766680568606721","1665067200","1606233126"
"596766683848691712","503435475","2451669583"
"596766673576722432","1036832400","1606233126"
"596766665473294336","1344596395","1606233126"
"596766671479513088","1344422984","1606233126"
"596766709752733697","255108750","401712417"
"596766709752733697","255108750","226436850"
"596766709752733697","255108750","2247290351"
"596766690651705345","3118368409","2336823235"
"596766691687866368","552987407","2280186186"
"596766703192641536","20897449","62513246"
"596766707609370624","870823310","136733997"
"596766707609370624","870823310","101108859"
"596766709945622528","2752834070","512174178"
"596766703301873664","456865788","16664681"
"596766704425902080","701183533","27650674"
"596766705310953473","66414731","127396984"
"596766706686500864","1257645007","193053180"
"596766715310055425","23640024","40302362"
"596766718434910208","198207872","62513246"
"596766732733325312","552987407","2953132637"
"596766751016235010","169266318","153438272"
"596766751016235010","169266318","169266318"
"596766751016235010","169266318","23450421"
"596766749435043840","300526875","104590024"
"596766749435043840","300526875","300526875"
"596766739771228160","29917096","201148166"
"596766757232222208","120874601","18644145"
"596766775544426496","2290414572","2471593159"
"596766764819558400","544865670","41136573"
"596766769882103809","166432740","2361810783"
"596766769882103809","166432740","166432740"
"596766741910421505","182553441","59247384"
"596766741910421505","182553441","91116264"
"596766795031191553","39864715","1430698638"
"596766795031191553","39864715","370776693"
"596766777280995328","490816640","490816640"
"596766784302219264","1075440950","15654868"
"596766784302219264","1075440950","33641762"
"596766784302219264","1075440950","17137891"
"596766777989681153","135296146","37280980"
"596766790480502785","2752834070","512174178"
"596766803231019008","971247458","1131782732"
"596766786521018369","242080906","173885254"
"596766791289982976","363187143","363187143"
"596766791289982976","363187143","490945948"
"596766783211708418","75309435","67002406"
"596766805907152897","2596683301","16877220"
"596766824596840449","1859515387","393024497"
"596766811254730752","379137062","62513246"
"596766808939622401","584295817","584295817"
"596766814652203009","534534938","1463082110"
"596766820230660096","281143837","8736882"
"596766827335659522","277232613","20818801"
"596766831697756161","2910985258","2910985258"
"596766831697756161","2910985258","2439800468"
"596766845211901952","55255947","367485257"
"596766849641099266","34137832","100267308"
"596766868074991616","600781704","62513246"
"596766853722021888","28833436","104324860"
"596766853722021888","28833436","73238146"
"596766853722021888","28833436","1107594619"
"596766863239020544","2906750560","14628959"
"596766862643437570","331376866","3001881096"
"596766862643437570","331376866","624657736"
"596766857828245504","8960722","74624090"
"596766901541437440","108649818","142891300"
"596766890644627456","1716341868","201280083"
"596766890644627456","1716341868","18259892"
"596766877487132673","102049931","1736063666"
"596766880896983040","412702852","1478910858"
"596766894641815552","42937863","380749300"
"596766881635262464","82550926","105766456"
"596766881635262464","82550926","19411787"
"596766918918459393","122999170","10433782"
"596766888811700225","2903288158","23818581"
"596766918637400064","497411313","398332874"
"596766950761566209","618190028","131003583"
"596766946776862720","3130659592","14763734"
"596766941118910464","2278094822","10228272"
"596766939990614018","149751818","22814630"
"596766922559070208","19700942","62513246"
"596766939281825792","298433148","307315523"
"596766968662884352","2602058156","1442016600"
"596766966079049728","2511929969","180949358"
"596766980633419777","36264917","3132145113"
"596766954704216065","555288009","142690048"
"596766983686901760","92320030","18510860"
"596766957216477184","15656004","48281694"
"596766980037808128","221948158","382953280"
"596766980037808128","221948158","86353607"
"596766986086043649","549234255","256147846"
"596766996823285760","1478910858","1478910858"
"596766999474081792","1939371224","461676724"
"596767015278288897","1657820988","166747718"
"596766997276434432","2661501942","98787893"
"596766991588798464","30988405","398332874"
"596767009079173120","300519375","435077687"
"596767009079173120","300519375","144725426"
"596767009079173120","300519375","548793736"
"596767009079173120","300519375","17801597"
"596767009079173120","300519375","23369458"
"596766994197651456","428225985","17360802"
"596767020307230720","2370800624","3019023306"
"596767051793965057","1289846155","171900632"
"596767051793965057","1289846155","1289846155"
"596767028121329664","34137832","52615210"
"596767028121329664","34137832","100267308"
"596767036069543936","2227178300","16313140"
"596767023964790784","26996726","49847033"
"596767041144492032","102842232","44991212"
"596767052079230976","28987154","37004772"
"596767051013849088","157165497","236928085"
"596767036077838336","3027801547","2843678006"
"596767064238489600","518676291","1478910858"
"596767044860706816","216529828","541032994"
"596767037709496322","66414731","127396984"
"596767079191191552","1350343364","1487925824"
"596767081992949760","277813512","397734891"
"596767086237593600","441467768","110895343"
"596767090201104384","342250771","2326908725"
"596767090201104384","342250771","17014435"
"596767091908280320","340684424","633906049"
"596767092646490113","838369099","2394183291"
"596767092646490113","838369099","158014897"
"596767098518536192","570226745","16664681"
"596767098518536192","570226745","9676212"
"596767097910362112","1388008740","311736400"
"596767075776987136","205375249","555391987"
"596767104214257664","18837270","11175592"
"596767106592550912","1219988119","307644230"
"596767114209419264","31473391","26053643"
"596767131498328064","36442898","1126758985"
"596767104306581505","19269644","95209049"
"596767144362319872","379378322","2522958951"
"596767144362319872","379378322","475205958"
"596767144362319872","379378322","267866854"
"596767144362319872","379378322","979392878"
"596767144362319872","379378322","2333384590"
"596767110749134848","2959104550","90006831"
"596767110749134848","2959104550","235260472"
"596767116075859969","107538175","198516726"
"596767123076055040","2436039284","2710467703"
"596767120278614016","84176047","6449282"
"596767139635298306","22634520","23836670"
"596767156143919104","2573006146","22814630"
"596767159595900928","2921199884","541032994"
"596767179346944000","634508922","1572807349"
"596767179346944000","634508922","146475355"
"596767197193723904","1908083443","45854669"
"596767181502722048","2862742972","23456995"
"596767181502722048","2862742972","45777849"
"596767207016783872","162605180","18752408"
"596767191288119296","2223316561","1111903530"
"596767185218985984","3127727985","10228272"
"596767195348213761","2223316561","1111903530"
"596767210808414210","2184930355","28521744"
"596767221348708353","14219795","988022270"
"596767215371866112","47335820","72627052"
"596767215371866112","47335820","1418745782"
"596767220845318145","2733021281","87493541"
"596767238440525827","174110844","113136762"
"596767251602210816","20133326","20703527"
"596767248330727425","3036782565","17057271"
"596767248330727425","3036782565","148438596"
"596767255012061184","2842243485","18653699"
"596767271617482752","2164540932","352129069"
"596767256446640130","906752048","19651092"
"596767266894716929","2726916958","10228272"
"596767266894716929","2726916958","40427734"
"596767301430423552","204982635","16684965"
"596767291590717440","188494683","2283706789"
"596767295856214016","3200051758","37004772"
"596767295050878977","2784815161","1252824024"
"596767295050878977","2784815161","405194953"
"596767295050878977","2784815161","337028990"
"596767295050878977","2784815161","2195705768"
"596767323945578498","2675919901","2730087262"
"596767323945578498","2675919901","1035635382"
"596767309475250176","2407575363","15754281"
"596767331948179456","201432948","791635"
"596767323257708544","50440593","2874599924"
"596767332124491776","1057959674","1923729505"
"596767321189941250","46600375","54509527"
"596767324759134208","19269644","95209049"
"596767348276727808","16676499","95531107"
"596767357609074690","348314371","370352314"
"596767357609074690","348314371","209770428"
"596767368417796097","22817961","2478914029"
"596767369399128064","18711635","62513246"
"596767371878113282","324901667","76093"
"596767354454941697","119066154","119066154"
"596767356992499712","18685292","16664681"
"596767369135005696","2788316269","52613032"
"596767369135005696","2788316269","268414482"
"596767383542308864","636802851","872374136"
"596767383542308864","636802851","19667589"
"596767382959329280","2575080748","60642052"
"596767373539024896","18185339","51347284"
"596767373752999938","1077644791","2597451"
"596767398935429121","106525785","39213560"
"596767393210335233","2602739326","2602739326"
"596767382653140993","14530651","50333985"
"596767382405718016","1426633651","19384541"
"596767395672391682","16170837","30288680"
"596767395672391682","16170837","2214376399"
"596767395739344896","12884172","15732898"
"596767395739344896","12884172","2579030370"
"596767395739344896","12884172","9828542"
"596767389167034369","118440196","1055388816"
"596767389167034369","118440196","166294490"
"596767399711514624","2739918459","405728790"
"596767406262984705","18940422","53837402"
"596767406262984705","18940422","16048357"
"596767436654804992","106525785","173191520"
"596767425422569472","306325541","309302606"
"596767424415924225","211028236","398332874"
"596767426437492736","2400885249","154590712"
"596767426437492736","2400885249","71626835"
"596767450143858688","1629653461","62513246"
"596767445823713280","62614311","234003419"
"596767449590161408","2222996914","34507480"
"596767446167523329","2310651804","17917904"
"596767464173764609","41437078","10722592"
"596767464203100160","86827966","2478914029"
"596767476949581824","528940367","237491987"
"596767484549685248","1487925824","1487925824"
"596767488202780672","3141441282","16374678"
"596767498986516480","2739918459","405728790"
"596767503302426624","244880929","20267846"
"596767505898708993","1926585672","22896573"
"596767505898708993","1926585672","425950324"
"596767511615410176","124896632","78361556"
"596767515495235584","124896632","78361556"
"596767536097538050","219557754","108484820"
"596767534205931520","187425322","95957686"
"596767538941435904","15913","16330139"
"596767538941435904","15913","19595287"
"596767538941435904","15913","532406707"
"596767543957843968","227130659","91478624"
"596767554422484992","433569016","23085995"
"596767554422484992","433569016","14143921"
"596767549880152065","3069819359","44906914"
"596767556817580032","15365394","55020896"
"596767558864338945","2342337288","2777395750"
"596767558864338945","2342337288","881439702"
"596767558864338945","2342337288","2391962164"
"596767558864338945","2342337288","392508844"
"596767581211594754","2462399240","22896573"
"596767581211594754","2462399240","425950324"
"596767585775026176","1619363310","62513246"
"596767580741701633","201017765","355220990"
"596767577143017473","1136871967","1384093369"
"596767576602112001","294035300","62513246"
"596767592536236032","102896361","1122192223"
"596767589084180480","42715136","171307273"
"596767616313663488","372228928","17469289"
"596767619929264128","3173687507","3173687507"
"596767607841140736","448998403","56772590"
"596767628871409664","372228928","17469289"
"596767628691144704","1195657879","113136762"
"596767628691144704","1195657879","713143"
"596767628691144704","1195657879","27698202"
"596767630171607040","2323021710","81731252"
"596767630813454336","417581575","1122192223"
"596767641047445505","566575800","78361556"
"596767651822772224","20412118","331423796"
"596767662115553280","328818263","328818263"
"596767662115553280","328818263","15754281"
"596767657010954240","1965275683","10228272"
"596767681295953920","2435627912","2191069988"
"596767702829543424","2802654466","2675894857"
"596767716729593856","633640764","40505249"
"596767719736909824","771482977","69044804"
"596767720877621248","2149892125","2149892125"
"596767724556124160","234003419","62614311"
"596767729119404032","141445671","17379685"
"596767738434949121","1665837188","42796727"
"596767745204756480","457338834","2807864700"
"596767752242733056","1588762129","185458560"
"596767778763382784","285934624","116906282"
"596767782039085056","383972430","62513246"
"596767781288288257","220085451","62513246"
"596767795322335232","280333121","21446228"
"596767799382532096","2210785108","34507480"
"596767814268092416","354064348","487229174"
"596767803228717056","1312440834","30973"
"596767803228717056","1312440834","65669160"
"596767803228717056","1312440834","1312440834"
"596767803278905345","257114156","18922205"
"596767811499859968","73491245","11175592"
"596767818625847296","1564485914","2749313005"
"596767819129344000","1385423515","14222536"
"596767819129344000","1385423515","2634950111"
"596767856425095169","171605750","2178884731"
"596767856425095169","171605750","9629222"
"596767863295324160","2703340562","952624494"
"596767836653031425","14861285","14987180"
"596767876750712832","2374469580","298830795"
"596767859465785344","95030291","14987180"
"596767884518404096","206072869","206072869"
"596767869381320704","37233478","15942137"
"596767897172606976","65732615","23255992"
"596767885307043840","562994899","20562637"
"596767880089219073","16637826","1861577286"
"596767883566284800","337826228","2890961"
"596767900125437952","346946905","439717095"
"596767900125437952","346946905","13728282"
"596767911756189698","523804749","14987180"
"596767898103730176","73455912","150490233"
"596767925538672641","18057450","11179192"
"596767923450093569","1260234505","148066896"
"596767914713227264","318097386","1360191319"
"596767922141274112","28213916","39550144"
"596767929783480321","1901573382","10228272"
"596767955108700161","338013125","295950360"
"596767944211849216","2457626068","62513246"
"596767954148163584","2331355152","21249970"
"596767963228872704","2218760283","34507480"
"596767970090754049","336667566","31171669"
"596767977107783680","60627058","200861501"
"596767967737737216","1830106512","14405148"
"596767995638247424","255778091","20898969"
"596767985915801601","96855931","16421691"
"596767994845466624","327311405","34176543"
"596768002856583169","150438918","352129069"
"596768002407665664","930791904","930791904"
"596768011345895424","227130659","91478624"
"596768004874067968","2286920017","15282064"
"596768008103657472","637146160","228745972"
"596768013296095232","3242008529","3179672220"
"596768013296095232","3242008529","321112039"
"596768013296095232","3242008529","139261080"
"596768013296095232","3242008529","419181069"
"596768013900185600","2286920017","15282064"
"596768012880982016","328711860","18216108"
"596768015821058048","3093030103","2807991804"
"596768015821058048","3093030103","2887714694"
"596768015317803009","272263236","10228272"
"596768014114136064","945042691","26053643"
"596768013703077889","3010590376","398332874"
"596768010326642689","2474774617","14987180"
"596768025363271680","1540193563","1540193563"
"596768030270566401","195855199","28370738"
"596768027602980864","44482542","131546062"
"596768035261657089","2608452703","1963341698"
"596768042769469440","2834753988","73171449"
"596768042769469440","2834753988","139539038"
"596768042769469440","2834753988","550358933"
"596768047496441856","1325428110","20531247"
"596768047496441856","1325428110","29551350"
"596768064131170304","1901573382","10228272"
"596768066710700032","1362928610","62513246"
"596768072087638018","278286396","766119914"
"596768078547017729","1852501338","16438248"
"596768098377543681","1169952577","3041590449"
"596768076143656960","383972430","62513246"
"596768091947798528","140444623","10228272"
"596768083387260930","2854936214","79128024"
"596768085941563392","576331429","17810254"
"596768115888922625","615138046","19105010"
"596768115888922625","615138046","77959028"
"596768114102042624","2285443592","18460854"
"596768114102042624","2285443592","901108170"
"596768114102042624","2285443592","14951992"
"596768091025108992","15382654","16265377"
"596768091389833216","44310935","23255992"
"596768100927741952","979392878","379378322"
"596768100927741952","979392878","2522958951"
"596768100927741952","979392878","475205958"
"596768100927741952","979392878","267866854"
"596768100927741952","979392878","2333384590"
"596768112063717376","18812904","10228272"
"596768128505221120","2458336147","62513246"
"596768147748716544","16457474","118305616"
"596768148642213888","3048045832","580492371"
"596768139272187905","15948910","808627"
"596768129310658560","303392045","299836830"
"596768153973043200","131061213","62513246"
"596768151523590144","3177004692","1384093369"
"596768152010133505","43178938","2470196294"
"596768164031156225","70262805","514782985"
"596768172327440384","298792597","293650396"
"596768172327440384","298792597","59012899"
"596768172327440384","298792597","523361295"
"596768179352936449","3087082035","17360802"
"596768181051621378","1112680393","10228272"
"596768171438268416","32778531","27311044"
"596768171438268416","32778531","3098692465"
"596768181756284928","112839669","402797279"
"596768181756284928","112839669","15572679"
"596768184390262784","59587244","18131006"
"596768181529645056","630512461","62513246"
"596768185522778112","62842477","22759135"
"596768193022173184","490945948","363187143"
"596768193022173184","490945948","490945948"
"596768202547298304","76450885","26329195"
"596768202547298304","76450885","23518723"
"596768209908342784","327564831","15066876"
"596768216656912385","167992126","579960800"
"596768220045914113","2478633704","18190519"
"596768240430354432","43655527","451106953"
"596768245027315712","2278200943","461676724"
"596768250479841280","31325876","62513246"
"596768252002467840","429343154","22873424"
"596768267320057856","20898969","255778091"
"596768279793901568","184639547","385124919"
"596768284067913730","64820784","40539779"
"596768294184591360","2848565703","68724878"
"596768298332618752","3200052388","615212589"
"596768297166643200","355686812","16877220"
"596768297166643200","355686812","355609285"
"596768309363625985","2874089035","26631708"
"596768311775342592","2540442901","18510860"
"596768307308527618","3058095315","2954029335"
"596768314006855681","365045890","138401954"
"596768314648612864","14252976","9125002"
"596768333745098753","59145787","2465609294"
"596768330888785920","95531107","95531107"
"596768335418761216","758287508","32765534"
"596768344469999616","3185845423","35619936"
"596768355794735104","163707568","15846407"
"596768355794735104","163707568","785353507"
"596768364447535104","2874599924","50440593"
"596768363646418944","2611820464","59023672"
"596768366414700544","246563142","2955661257"
"596768371934363648","163689278","15846407"
"596768371934363648","163689278","785353507"
"596768372265746433","2354019446","1915579386"
"596768384412307457","3234741215","23255992"
"596768395921612801","2791662413","14420767"
"596768399327244290","23202388","16684965"
"596768406390575104","92069689","791635"
"596768406147203072","570730361","2841441131"
"596768432034586624","487776157","18216108"
"596768433292738560","626642990","626642990"
"596768449243688960","18499228","20818801"
"596768452959989761","306368423","1491687446"
"596768455556214784","3157626009","14987180"
"596768465798565888","272807374","15383636"
"596768466624995328","189175729","84257378"
"596768468780781568","1413309426","15518170"
"596768476208828417","91638396","18568117"
"596768486094934017","11536512","1441737372"
"596768489303515137","3131377910","1906234147"
"596768491786534912","836550356","2728295777"
"596768504667361280","137764831","2478914029"
"596768506286342144","424605223","424605223"
"596768508102467585","502189283","251478150"
"596768510275096577","2289106151","116586218"
"596768518713946113","198279774","8935052"
"596768518713946113","198279774","16602052"
"596768518713946113","198279774","14253694"
"596768518713946113","198279774","109532325"
"596768522602053632","2940728589","123421615"
"596768528583290881","52615210","52615210"
"596768528583290881","52615210","100267308"
"596768532899221504","2752546559","62513246"
"596768533847113728","281544809","44441179"
"596768533847113728","281544809","619970045"
"596768540348313600","12516772","2874425049"
"596768541174534144","395962288","547905898"
"596768549063958528","1010613096","2324673343"
"596768564343873536","261395754","9676212"
"596768557863698432","444877589","857044332"
"596768579187421184","2652812798","62513246"
"596768571402911745","255778091","20898969"
"596768593255108608","7120172","7120172"
"596768581473456128","1089381","52615210"
"596768581473456128","1089381","100267308"
"596768591896260608","1660888988","1154875172"
"596768592336674816","1571842861","1325583163"
"596768592336674816","1571842861","797096498"
"596768592336674816","1571842861","1571842861"
"596768608753057792","2575648148","1396698397"
"596768608379768832","1491687446","306368423"
"596768612440010753","24421514","2330995190"
"596768612440010753","24421514","16688389"
"596768612440010753","24421514","19665893"
"596768615120048128","3185845423","35619936"
"596768619608055809","30318939","88988561"
"596768627505827840","2323021710","81731252"
"596768640957095936","18166634","59471027"
"596768640952852481","48056866","59471027"
"596768652537548800","29084147","2870701863"
"596768649467338753","3027455225","60050843"
"596768657335685121","318749181","1441737372"
"596768663237169152","1901573382","10228272"
"596768676256296960","125872875","398332874"
"596768672389177344","2221449591","34507480"
"596768677514477569","280333121","21446228"
"596768684728819713","362343302","32340023"
"596768701388558337","323531655","67523020"
"596768710582476800","213771417","14987180"
"596768707176636416","2207083980","895661047"
"596768713346387968","334817877","1360191319"
"596768738453508097","311630915","2459371"
"596768743293849600","53809315","450487058"
"596768743293849600","53809315","195608323"
"596768743088386048","116586218","116586218"
"596768743155458049","3070119239","16684965"
"596768746024214528","2834324564","154590712"
"596768746024214528","2834324564","71626835"
"596768762956750851","878255437","62513246"
"596768765662101505","1419329084","1084841"
"596768770712035329","3212872877","62513246"
"596768770598825986","54575658","15164565"
"596768769378234371","434463744","27520704"
"596768774583353345","273200111","28657802"
"596768780518346752","837027848","47958433"
"596768790030974978","2530797127","1629171145"
"596768796557344768","107431521","2550296167"
"596768796557344768","107431521","338702069"
"596768796557344768","107431521","160703118"
"596768807735185408","128022636","45577446"
"596768816958296064","74088675","541032994"
"596768823459590145","948708523","9676212"
"596768829121941505","154161659","7309052"
"596768832682733568","602468207","64537551"
"596768845064478720","858547794","64537551"
"596768896948039680","856331","856331"
"596768896948039680","856331","2547113298"
"596768914421362688","372228928","17469289"
"596768919232348160","1011341293","1441737372"
"596768918464782336","1519189027","10228272"
"596768924852596738","372228928","17469289"
"596768932104511488","302250650","9676212"
"596768932385705985","1738492320","352129069"
"596768938941288448","198400504","847896481"
"596768938941288448","198400504","45900567"
"596768940019318784","412241464","444319535"
"596768938370805760","372228928","17469289"
"596768945119440896","372228928","17469289"
"596768969220030466","21446228","280333121"
"596768974777360384","15140295","70589681"
"596768982780096512","396875150","16672159"
"596768982478266370","844260068","1396698397"
"596768995866505216","33423","20418111"
"596769031539003392","2634950111","14222536"
"596769031539003392","2634950111","2634950111"
"596769029026488320","1592546288","403595918"
"596769038136573953","2414913756","1178700896"
"596769043987705857","277740629","625156971"
"596769071649189888","69098014","98536785"
"596769080654180353","18057450","17360802"
"596769076439056385","15890938","14203538"
"596769107891990528","1257983341","62513246"
"596769109267894272","21794684","2283706789"
"596769088111804416","1681006388","425857816"
"596769086803210240","1575512622","297514202"
"596769101722320896","220085451","62513246"
"596769102708023296","210217111","64537551"
"596769112488980480","3069279631","14689051"
"596769112488980480","3069279631","60642052"
"596769119564759040","3145602740","237023159"
"596769146991353856","2888020001","23255992"
"596769133271896064","237491987","528940367"
"596769142998306816","3043159231","3087353283"
"596769142998306816","3043159231","3119178447"
"596769142998306816","3043159231","2927758254"
"596769152020422657","991778606","398332874"
"596769177177690112","248822997","372572536"
"596769174799585281","1425538813","2431046508"
"596769184387829760","16873681","339893023"
"596769172786253824","1673543562","15441965"
"596769172786253824","1673543562","20707070"
"596769174203998208","311261827","749921252"
"596769185667026944","64595651","15868113"
"596769187760050177","2483140664","2283706789"
"596769202284929026","81468158","15211375"
"596769228138618880","18109709","18109709"
"596769229715709952","12555452","28107328"
"596769229715709952","12555452","17799674"
"596769230760124417","429510089","15324722"
"596769245423411200","2944693541","1111903530"
"596769248598433792","380346763","36511031"
"596769249487499264","2332525363","847896481"
"596769249487499264","2332525363","969134377"
"596769253417558016","14416023","14987180"
"596769254663430146","162451807","226175323"
"596769254663430146","162451807","15069555"
"596769262687027200","81460357","43120631"
"596769270538903553","30556563","8259712"
"596769270186582017","248052290","52615210"
"596769270186582017","248052290","100267308"
"596769270085869568","27227188","27227188"
"596769270085869568","27227188","928920374"
"596769270085869568","27227188","57928822"
"596769269620350977","2349205999","22832029"
"596769269620350977","2349205999","139791861"
"596769269620350977","2349205999","110683760"
"596769266973548544","379137062","62513246"
"596769282240970754","2892288051","67052442"
"596769282240970754","2892288051","315878798"
"596769282937204736","891801853","25073877"
"596769283130155009","1366972112","2506693969"
"596769289790574592","2332760450","23255992"
"596769288242921472","391525262","68724878"
"596769292852539392","1534678566","43775786"
"596769299269885952","2806037232","14222536"
"596769299605233664","2318759038","185623465"
"596769310254768128","3141522413","17179368"
"596769310254768128","3141522413","76675800"
"596769310254768128","3141522413","331803536"
"596769309952712704","2207325362","1581443442"
"596769326889312257","1018560540","7309052"
"596769343020638209","359477192","74370602"
"596769335718354944","2425601209","2806125639"
"596769335718354944","2425601209","326501494"
"596769335718354944","2425601209","564988585"
"596769335718354944","2425601209","2936125490"
"596769335718354944","2425601209","700988329"
"596769348087230464","2558216424","2558216424"
"596769357365022722","204993331","398332874"
"596769341799968768","2558216424","2558216424"
"596769351044243456","1021033028","23255992"
"596769360288587777","439806696","1396698397"
"596769368505241600","2243909534","245992215"
"596769371361447936","113365795","1260056232"
"596769371361447936","113365795","1122192223"
"596769386221940736","15712459","23231720"
"596769384078647296","2849246579","9676212"
"596769383747362816","2474451146","19709040"
"596769372267520002","505706207","23626980"
"596769400356745217","312916596","20865431"
"596769417385619456","32778531","17200756"
"596769417385619456","32778531","3098692465"
"596769398997852160","3014774625","440959097"
"596769398997852160","3014774625","213766501"
"596769425870557184","81460357","42534134"
"596769424549519360","16421691","96855931"
"596769435878182912","261580466","2337218150"
"596769428232077312","2444392693","2578704038"
"596769445336502272","2734459270","59889953"
"596769458988847106","114318005","23255992"
"596769457323802624","526635269","15846407"
"596769467624919040","55047537","5564802"
"596769468103069696","3108897973","2230647260"
"596769469516652545","2788316269","344779704"
"596769487275167744","562243642","1020058453"
"596769487631872001","1270490197","872374136"
"596769487631872001","1270490197","19667589"
"596769491083612160","38538449","14111650"
"596769491083612160","38538449","28521744"
"596769501976342528","117558726","32485745"
"596769508020264960","17478975","62513246"
"596769512780759040","81460357","1503414054"
"596769518522912768","1526636504","245992215"
"596769562508525568","157050466","31171669"
"596769573954813952","2510668335","2216936773"
"596769587925913600","272107079","10228272"
"596769580963368960","3236817549","68810733"
"596769595714830336","2770442357","394702063"
"596769592439103490","432289697","11175592"
"596769590606241792","306368423","1491687446"
"596769586269196289","81460357","763054352"
"596769590039990273","271121220","15913"
"596769590039990273","271121220","19595287"
"596769590039990273","271121220","532406707"
"596769608192892929","36040588","131546062"
"596769618947084288","2752546559","62513246"
"596769606540353538","450393988","234041216"
"596769613494427648","2931579348","17622474"
"596769629604839424","214957115","22564067"
"596769630972190721","2920930385","14222536"
"596769678191505408","2641148928","2577687030"
"596769689079910400","330692287","242576594"
"596769689079910400","330692287","76424053"
"596769693836320768","625156971","277740629"
"596769694276804608","1562134165","30973"
"596769704775061504","261580466","2337218150"
"596769705462878208","177708641","1441737372"
"596769718192762883","436802448","171312475"
"596769731123748864","1112680393","10228272"
"596769740141371392","2177213859","17360802"
"596769742309961728","2474451146","19709040"
"596769749444366336","488799600","1178700896"
"596769750799294464","228070697","132920699"
"596769750799294464","228070697","445164606"
"596769750799294464","228070697","210230603"
"596769751184969729","117291961","62513246"
"596769754804695042","528501472","59247384"
"596769754804695042","528501472","91116264"
"596769755681452032","1216057496","1216057496"
"596769755681452032","1216057496","43404666"
"596769757342375936","528501472","59247384"
"596769757342375936","528501472","91116264"
"596769765110210561","270095536","101702322"
"596769765017964544","49062875","62513246"
"596769771854626817","149442241","14987180"
"596769780775845888","3184646047","28521744"
"596769780926787584","3162800262","87063281"
"596769780926787584","3162800262","12245632"
"596769795367895042","947925968","87966870"
"596769795367895042","947925968","18731426"
"596769795367895042","947925968","20591232"
"596769795367895042","947925968","91478624"
"596769795367895042","947925968","181596979"
"596769798790320128","1852795016","230597627"
"596769802682802176","106470768","19976791"
"596769802682802176","106470768","278142809"
"596769813537501184","269131216","347376177"
"596769820726534144","54993288","28173550"
"596769832940359680","432657189","1540193563"
"596769821032845312","388087256","15944436"
"596769841115070464","626409733","15782216"
"596769825780682753","629552669","161114383"
"596769825780682753","629552669","2283706789"
"596769843325620224","102843040","2442652573"
"596769846295007232","203811514","597827123"
"596769860396437504","1209026448","22832029"
"596769860396437504","1209026448","139791861"
"596769860396437504","1209026448","110683760"
"596769844890046464","2516280758","352129069"
"596769859624706048","372347731","120265682"
"596769859993792512","19193935","14415941"
"596769859993792512","19193935","2336823235"
"596769837356953600","8960722","74624090"
"596769853509341184","391657776","830106890"
"596769853509341184","391657776","148034504"
"596769880868696065","131392749","15946976"
"596769864036921344","504260542","504260542"
"596769874426212352","1446964201","302849392"
"596769885532909569","1534678566","43775786"
"596769883360104448","70806829","91353376"
"596769883360104448","70806829","2394199207"
"596769863370084352","33366617","115076630"
"596769895720820736","109805686","28173550"
"596769884660322305","1517960245","1441737372"
"596769904809881601","234524055","2422125612"
"596769904293912576","449626667","23255992"
"596769899852242944","1594676425","1059761502"
"596769891794825216","2800682978","62513246"
"596769903962681344","746323","746323"
"596769903962681344","746323","111092283"
"596769903962681344","746323","17799674"
"596769906726719488","2806125639","2806125639"
"596769906726719488","2806125639","326501494"
"596769906726719488","2806125639","564988585"
"596769906726719488","2806125639","2936125490"
"596769906726719488","2806125639","700988329"
"596769908274376704","2510668335","2216936773"
"596769898186952704","1035776287","831887006"
"596769916629430272","412689604","62513246"
"596769935176536064","81460357","458983914"
"596769935809994752","3086861367","66732606"
"596769914670559232","16365339","14882900"
"596769917237600256","1535382073","842358258"
"596769918101671936","17396865","256567244"
"596769918101671936","17396865","17375116"
"596769918101671936","17396865","73530523"
"596769918101671936","17396865","122473388"
"596769932047679488","120021821","807095"
"596769932047679488","120021821","17469289"
"596769932047679488","120021821","459534627"
"596769932047679488","120021821","2684331702"
"596769923713597440","2676025951","18131006"
"596769945398022144","3229774570","209708391"
"596769945398022144","3229774570","278662460"
"596769943011622912","20865431","312916596"
"596769949378482177","16370274","1441737372"
"596769956974362624","559715600","1705464475"
"596769967338577920","1576033008","131546062"
"596769969527853056","11362532","33283207"
"596769983188852736","152367648","755113"
"596769969804746752","445164606","132920699"
"596769969804746752","445164606","445164606"
"596769969804746752","445164606","210230603"
"596769975559397376","391104801","48588501"
